img,desc,source
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/67/6119/6611967/content/arcmedia/stillpix/330-cfd/2003/DN-SD-03-12848.jpeg,"""The original finding aid described this photograph as:
Base: Crowley 450-10 Barge
Scene Camera Operator: PHC(Sw/Nac) Spike Call, USN
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/6119/6611953/content/arcmedia/stillpix/330-cfd/2003/DN-SD-03-12834.jpeg,"""The original finding aid described this photograph as:
Base: Crowley 450-10 Barge
Scene Major Command Shown: CINCPACFLT
Scene Camera Operator: PHC(Sw/Nac) Spike Call, USN
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/6117/6611766/content/arcmedia/stillpix/330-cfd/2003/DN-SD-03-12648.jpeg,"""The original finding aid described this photograph as:
Base: Crowley 450-10 Barge
Scene Major Command Shown: CINCPACFLT
Scene Camera Operator: PH3 Jennifer A. Smith, USN
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/6948/5694821/content/arcmedia/stillpix/311-mad/311-MAD-22961.jpg,"""""",Department of Homeland Security. Federal Emergency Management Agency. Public Affairs Division. 3/1/2003-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6120/6612001/content/arcmedia/stillpix/330-cfd/2003/DN-SD-03-12882.jpeg,"""The original finding aid described this photograph as:
Base: Crowley 450-10 Barge
State: Hawaii (HI)
Country: United States Of America (USA)
Scene Major Command Shown: CINCPACFLT
Scene Camera Operator: PH3 Joshua L. Pritekel, USN
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6117/6611765/content/arcmedia/stillpix/330-cfd/2003/DN-SD-03-12647.jpeg,"""The original finding aid described this photograph as:
Country: Pacific Ocean (POC)
Scene Major Command Shown: CINCPACFLT
Scene Camera Operator: PH3 Jennifer A. Smith, USN
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6117/6611762/content/arcmedia/stillpix/330-cfd/2003/DN-SD-03-12644.jpeg,"""The original finding aid described this photograph as:
Base: Crowley 450-10 Barge
Scene Major Command Shown: CINCPACFLT
Scene Camera Operator: PHC(Sw/Nac) Spike Call, USN
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/59/5105/6510559/content/arcmedia/stillpix/330-cfd/2000/DN-SD-00-03054.jpeg,"""The original finding aid described this photograph as:
Country: Unknown
Scene Camera Operator: JO2 Craig Strawser
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/3905/6390581/content/arcmedia/stillpix/330-cfd/1985/DM-SN-85-10496.jpeg,"""The original finding aid described this photograph as:
Base: San Diego
State: California (CA)
Country: United States Of America (USA)
Scene Camera Operator: CPL N.F. Neeley
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/48/3897/6389748/content/arcmedia/stillpix/330-cfd/1985/DF-ST-85-11922.jpeg,"""The original finding aid described this photograph as:
Base: Saint Lawrence Island
State: Alaska (AK)
Country: United States Of America (USA)
Scene Camera Operator: TSGT L. Hernandez
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/6612/6661285/content/arcmedia/stillpix/330-cfd/2006/DF-SD-06-06608.jpeg,"""The original finding aid described this photograph as:
Base: Naval Air Station, Keflavik
Country: Iceland (ISL)
Scene Camera Operator: SSGT Anthony W. Lusi, USAF
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6119/6611998/content/arcmedia/stillpix/330-cfd/2003/DN-SD-03-12879.jpeg,"""The original finding aid described this photograph as:
Base: Crowley 450-10 Barge
Scene Major Command Shown: CINCPACFLT
Scene Camera Operator: PH3 Joshua L. Pritekel, USN
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/93/6119/6611993/content/arcmedia/stillpix/330-cfd/2003/DN-SD-03-12874.jpeg,"""The original finding aid described this photograph as:
Base: Crowley 450-10 Barge
Scene Major Command Shown: CINCPACFLT
Scene Camera Operator: PH3 Jennifer A. Smith, USN
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/6118/6611885/content/arcmedia/stillpix/330-cfd/2003/DN-SD-03-12765.jpeg,"""The original finding aid described this photograph as:
State: Hawaii (HI)
Country: United States Of America (USA)
Scene Camera Operator: PHC(Sw/Nac) Spike Call, USN
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-122-001.jpg,"""This image depicts the Brooklyn Fire.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-120-001.jpg,"""This image depicts a fire-fighting boat.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-118-001.jpg,"""This image depicts several boats fighting a fire.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-112-001.jpg,"""This image depicts two men operating fire hoses.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-111-001.jpg,"""This image depicts a man looking out at a Coast Guard fire fighting demonstration.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-098-001.jpg,"""This image depicts the Soviet Side Trawler CPT-4569 alongside a larger Trawler.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-096-001.jpg,"""This image depicts a Soviet Side Trawler watching a U.S. Coast Guard patrol plane.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-094-001.jpg,"""This image depicts the Soviet Side Trawler CPT-4485.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-093-001.jpg,"""This image depicts a Soviet Side Trawler.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-087-001.jpg,"""This image depicts the large Soviet Trawler 6MPT-368.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-069-001.jpg,"""This photograph was taken by Boatswain's Mate Second Class James C. Watson, ex-newspaper photographer of 15 years experience.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-067-001.jpg,"""This photograph was taken by Boatswain's Mate Second Class James C. Watson, ex-newspaper photographer of 15 years experience.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-063-001.jpg,"""This photograph was taken by Boatswain's Mate Second Class James C. Watson, ex-newspaper photographer of 15 years experience.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-057-001.jpg,"""This photograph was taken by Boatswain's Mate Second Class James C. Watson, ex-newspaper photographer of 15 years experience.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-054-001.jpg,"""This photograph was taken by Boatswain's Mate Second Class James C. Watson, ex-newspaper photographer of 15 years experience.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-045-001.jpg,"""This image depicts a drawing from the New York Zoological Society Vol. xxxiii, No. 1. The image includes three whales: the California Gray Whale, the Humpback Whale, and the North Atlantic Right Whale.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-042-001.jpg,"""This image depicts a January-February, 1930 Bulletin with drawings of four whales: the Finback Whale, the Blue Whale, the Sei Whale, and the Sperm Whale.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-041-001.jpg,"""This image depicts a drawing of a Sperm Whale.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-036-001.jpg,"""This image depicts a scale drawing of a Humpback Whale.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-035-001.jpg,"""This image depicts a scale drawing of a male North Atlantic Right Whale.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-023-001.jpg,"""This image depicts a Lighthouse Exhibit.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-013-001.jpg,"""This image depicts a lighthouse service display at the Ibero-American Exposition in Seville, Spain, 1929-1930.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-012-001.jpg,"""This image depicts soldiers witnessing the detonation of underwater mines.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-007-001.jpg,"""This image depicts Navy Secretary James Forrestal going to witness the assault of the shores of Southern France.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-006-001.jpg,"""This image depicts multiple soldiers upon a ship.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.us-east-1.amazonaws.com/NARAprodstorage/lz/stillpix/026-g/Box_041/026-g-041-003-001.jpg,"""This image depicts several U.S. Navy men.""",Department of Transportation. U.S. Coast Guard. Office of Public and International Affairs. 4/1/1967-1985
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/4798/24479885/content/stillpix/311-mad/2013-2014/311-MAD-71915.jpg,"""The original finding aid described this as:
Date Taken: 2013-07-06 00:00:00 UTC
Photographer Name: Adam DuBrowa
City/State: Fort Yukon, AK
Disaster Types: Flooding
Categories: Conceptual Imagery ^ Individual Assistance ^ Miscellaneous ^ Recovery ^ Response ^ Tribal""",Department of Homeland Security. Federal Emergency Management Agency. Public Affairs Division. 3/1/2003-
https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/truman/photographs/2013/2013-2731.jpg,"""A small naval vessel shows damage from the hurricane that struck Key West, Florida, and the Naval Air Station on September 20-21, 1948. People on board are unidentified. Truman occasionally used the boat, the ""Big Wheel,"" on some of his fishing expeditions during his vacations in Key West.\nU.S. Navy""",National Archives and Records Administration. Office of Presidential Libraries. Harry S. Truman Library. (4/1/1985 - 7/31/2011)
https://s3.amazonaws.com/NARAprodstorage/lz/stillpix/022-dp/22-DP/022-DP-01391.jpg,"""
Description: These fish seem to be flying in formation as they jump out of the water to flee from the electrofishing.
Subjects: Adults; Aquatic environments; Biologists (USFWS); Boating; Boats; Ecosystem recovery; Emblems; Employees (USFWS); Environmental quality; Fishes; Fishing; Habitat conservation; Habitat fragmentation; Habitat restoration; Management; Personnel; Population c.
Location: Missouri.
Fish and Wildlife Service Site: BIG MUDDY NATIONAL FISH AND WILDLIFE REFUGE.
Publisher: U.S. Fish and Wildlife Service.""",Department of the Interior. U.S. Fish and Wildlife Service. National Conservation Training Center. 10/1997-8888
https://s3.amazonaws.com/NARAprodstorage/lz/stillpix/022-dp/22-DP/022-DP-10438.JPG,"""
Creator: Hillebrand, Steve.
Description: U.S. Fish and Wildlife Service employee provides a closer look of a fish retrieved via electrofishing methods.
Subjects: Aquaculture; Aquatic environments; Biologists (USFWS); Coastal zone management; Emblems; Employees (USFWS); Fishes; Fishing; Fisheries management; Freshwater fishes; Marine environments; Marine ecology; Personnel; Research; Sampling; Scientific personnel.
Location: Texas.
Fish and Wildlife Service Site: ARANSAS NATIONAL WILDLIFE REFUGE.
Publisher: U.S. Fish and Wildlife Service.""",Department of the Interior. U.S. Fish and Wildlife Service. National Conservation Training Center. 10/1997-8888
https://s3.amazonaws.com/NARAprodstorage/lz/stillpix/022-dp/22-DP/022-DP-06489.jpg,"""
Creator: Melanie Dabovich.
Description: A Papillon helicopter carries a 55-gallon drum of native Gila trout up to Frye Creek on Feb. 23, 2011 in the Pinalenos Mountains of Arizona where the fish will be stocked. The project, funded by the American Recovery and Reinvestment Act, created the firs.
Subjects: Threatened species; Fisheries management; Fishes; Fishing.
Location: Arizona.
Publisher: U.S. Fish and Wildlife Service.""",Department of the Interior. U.S. Fish and Wildlife Service. National Conservation Training Center. 10/1997-8888
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/6119/6611996/content/arcmedia/stillpix/330-cfd/2003/DN-SD-03-12877.jpeg,"""The original finding aid described this photograph as:
Base: Crowley 450-10 Barge
Scene Major Command Shown: CINCPACFLT
Scene Camera Operator: PH3 Jennifer A. Smith, USN
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6119/6611950/content/arcmedia/stillpix/330-cfd/2003/DN-SD-03-12831.jpeg,"""The original finding aid described this photograph as:
Base: Crowley 450-10 Barge
Scene Camera Operator: PHC(Sw/Nac) Spike Call, USN
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/74/5105/6510574/content/arcmedia/stillpix/330-cfd/2000/DN-SD-00-03069.jpeg,"""The original finding aid described this photograph as:
Country: Unknown
Scene Camera Operator: PH2 Gloria Barry
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/4718/6471846/content/arcmedia/stillpix/330-cfd/1992/DF-ST-92-00224.jpeg,"""The original finding aid described this photograph as:
State: Texas(TX)
Country: United States Of America(USA)
Scene Camera Operator: SMSGT. Norman H. Ivins
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/7227/7722716/content/arcmedia/stillpix/406-nsb/406-NSB-140/406-NSB-140-S20079-19.jpg,"""The original finding aid described this photograph as:
Original Caption: Sulfur Works is thriving with geothermal activity. This area contains sulfur steams, mud pots, and a young dormant volcano. This is just one of the many activities within Lassen National Park. The park also offers over 150 miles of trails, several lakes, 7 campgrounds, one lodge, fishing, bicycling, and backcountry hiking and camping.
Location: Lassen National Park, California (40.461° N 121.455° W)
Status: Public domain. Siskiyou County Visitors Bureau, 2001""","Department of Transportation. Federal Highway Administration. Office of Planning, Environment, and Realty. Office of Natural and Human Environment. National Scenic Byways Program. 1991-"
https://s3.amazonaws.com/NARAprodstorage/lz/stillpix/022-dp/22-DP/022-DP-00113.jpg,"""
Creator: Hillebrand, Steve.
Description: Ninepipe National Wildlife Refuge is located In the Mission Valley of Northwest Montana, within the boundaries of the Flathead Indian Reservation. It is about 5 miles south of Ronan and 50 miles north of Missoula. The primary purpose of the refuge is to.
Subjects: Fishing; Recreation; Wildlife refuges.
Location: Montana.
Fish and Wildlife Service Site: NINE-PIPE NATIONAL WILDLIFE REFUGE.
Publisher: U.S. Fish and Wildlife Service.""",Department of the Interior. U.S. Fish and Wildlife Service. National Conservation Training Center. 10/1997-8888
https://s3.amazonaws.com/NARAprodstorage/lz/stillpix/022-dp/22-DP/022-DP-07108.jpg,"""
Creator: Gray, Charles.
Description: FWS agent Frank Glaser with two sheefish caught thru the ice by Eskimos at Kotzebue in December, 1952. The larger fish weighed 40 lbs., 50"" long, 27"" girth. The smaller weighed 30 lbs., 48"" long, 22"" girth. This is a semi-commercial fishery which annu.
Subjects: Wildlife refuges; Selawik National Wildlife Refuge Headquarters; fishing; Personnel; ARLIS; Alaska.
Publisher: U.S. Fish and Wildlife Service.""",Department of the Interior. U.S. Fish and Wildlife Service. National Conservation Training Center. 10/1997-8888
https://s3.amazonaws.com/NARAprodstorage/lz/stillpix/022-dp/22-DP/022-DP-02103.jpg,"""
Creator: Roberts, Jack.
Description: David Warnberg with a nice pink salmon caught in Alexander Creek, Alaska. The pink is also known as the Humpy. You can see where this salmon gets the nickname when you look at this large male specimen. The pink is an aggressive fish and is known for it's.
Subjects: Salmon; Pink; Humpy; Recreation; Fishing.
Publisher: U.S. Fish and Wildlife Service.""",Department of the Interior. U.S. Fish and Wildlife Service. National Conservation Training Center. 10/1997-8888
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/9567/7956765/content/arcmedia/stillpix/048-dpa/48-DPA-SOI_K_FWS_Anglers_Legacy/48-DPA-SOI_K_FWS_Anglers_Legacy_DSC_0395.JPG,"""Complete assignment is listed as:
Subject: Oregon ""Angler's Legacy"" [sport fishing promotion signing event], with Secretary Dirk Kempthorne, Fish and Wildlife Service [Director H. Dale Hall, and Acting Assistant Secretary for Fish, Wildlife, and Parks Matt Hogan among the Interior officials participating]
Photographer: Interior Staff""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/truman/photographs/2012/2012-958.jpg,"""Mr. Hassett's fishing party consisted of: William D. Hassett, Colonel F.W. Williams, Lt. E.F. Colonel E.F. Smith, Commander H.D. Warden, and Arthur Prettyman. Mr. Hassett is second from the right. In total they caught twelve fish. They caught Mackerel, Grouper and one Barracuda. They are at Key West, Florida, with President Truman. From: Naval Photo Center, sent to the Truman Library by the National Archives. Original 4 X 5 negative.\nPhotographer: Paul Begley\nU.S. Navy""",National Archives and Records Administration. Office of Presidential Libraries. Harry S. Truman Library. (4/1/1985 - 7/31/2011)
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/6221/5622123/content/arcmedia/stillpix/048-dp/48-DP-sio_mn_604_2_DSC_6967_a.jpg,"""""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6221/5622118/content/arcmedia/stillpix/048-dp/48-DP-sio_mn_604_2_DSC_6962_a.jpg,"""""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6221/5622115/content/arcmedia/stillpix/048-dp/48-DP-sio_mn_604_2_DSC_6959_a.jpg,"""""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6221/5622113/content/arcmedia/stillpix/048-dp/48-DP-sio_mn_604_2_DSC_6957_a.jpg,"""""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/6221/5622112/content/arcmedia/stillpix/048-dp/48-DP-sio_mn_604_2_DSC_6956_a.jpg,"""""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6219/5621917/content/arcmedia/stillpix/048-dp/48-DP-sio_mn_604_1_DSC_0072_a.jpg,"""""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6219/5621913/content/arcmedia/stillpix/048-dp/48-DP-sio_mn_604_1_DSC_0068_a.jpg,"""""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/6219/5621912/content/arcmedia/stillpix/048-dp/48-DP-sio_mn_604_1_DSC_0067_a.jpg,"""""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/5/6219/5621905/content/arcmedia/stillpix/048-dp/48-DP-sio_mn_604_1_DSC_0060_a.jpg,"""""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/lz/stillpix/022-dp/22-DP/022-DP-00745.jpg,"""
Alternative Title: Oncorhynchus tshawytscha.
Creator: Young, Chuck.
Description: Adult chinook , commonly called king salmon, have irregular spotting on the back and dorsal fins and on both lobes of the caudal or tail fin. These salmon also have a black pigment along the gum line giving them the name black or blackmouth in some areas.
Subjects: Salmon; King Salmon; Chinook Salmon; Blackmouth; Tyee; Spring; Tule; Quinnat; Sport fishing; Salmon Identification; Recreation; Deshka River.
Publisher: U.S. Fish and Wildlife Service.""",Department of the Interior. U.S. Fish and Wildlife Service. National Conservation Training Center. 10/1997-8888
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/2750/23275066/content/stillpix/255-sts/STS056/STS056_70mm_hires_jpegs/255-STS-STS056-74-083.jpg,"""The original finding aid described this as:
Description: Earth observation views taken from shuttle orbiter Discovery during STS-56 mission.
Subject Terms: STS-56, DISCOVERY (ORBITER), EARTH OBSERVATIONS (FROM SPACE)
Date Taken: 4/9/1993
Categories: Earth Observations
Interior_Exterior: Exterior
Ground_Orbit: On-orbit
Original: Film - 70MM CT
Preservation File Format: TIFF
geon: CANADA-S
feat: FISHING L.,PARTIAL FRAME
lat: 50.5
lon: -103.5
tilt: 26
cldp: 0
nlat: 51.8
nlon: -103.2
dir: S
azi: 92
alt: 165
elev: 12""",National Aeronautics and Space Administration. Lyndon B. Johnson Space Center. 2/17/1973-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/26/6221/5622126/content/arcmedia/stillpix/048-dp/48-DP-sio_mn_604_2_DSC_6970_a.jpg,"""""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/24/6221/5622124/content/arcmedia/stillpix/048-dp/48-DP-sio_mn_604_2_DSC_6968_a.jpg,"""""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6221/5622122/content/arcmedia/stillpix/048-dp/48-DP-sio_mn_604_2_DSC_6966_a.jpg,"""""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6221/5622116/content/arcmedia/stillpix/048-dp/48-DP-sio_mn_604_2_DSC_6960_a.jpg,"""""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/14/6221/5622114/content/arcmedia/stillpix/048-dp/48-DP-sio_mn_604_2_DSC_6958_a.jpg,"""""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6219/5621916/content/arcmedia/stillpix/048-dp/48-DP-sio_mn_604_1_DSC_0071_a.jpg,"""""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/14/6219/5621914/content/arcmedia/stillpix/048-dp/48-DP-sio_mn_604_1_DSC_0069_a.jpg,"""""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6219/5621909/content/arcmedia/stillpix/048-dp/48-DP-sio_mn_604_1_DSC_0064_a.jpg,"""""",Department of the Interior. National Business Center. Administrative Operations Directorate. Division of Employee and Public Services. Creative Communications Branch. Photographic Services. 2000-
https://s3.amazonaws.com/NARAprodstorage/lz/stillpix/111-sc/Box562/111-SC-69131.jpg,"""""",Department of Defense. Defense Audiovisual Agency. 6/21/1979-9/30/1985
https://s3.amazonaws.com/NARAprodstorage/lz/stillpix/174-cd/TR-0174-2017-0010/174-CD-L-04-06-15-A/174-CD-L04-06-15A-1001.jpg,"""Photographer: Shawn T. Moore""",Department of Labor. Office of Public Affairs. Division of Audiovisual Communications. ca. 1992-
https://s3.amazonaws.com/NARAprodstorage/opastorage/live/42/6819/6681942/content/arcmedia/stillpix/330-cfd/2007/DD-SD-07-15652.jpeg,"""The original finding aid described this photograph as:
Base: Gloucester
State: Massachusetts (MA)
Country: United States Of America (USA)
Scene Camera Operator: PA3 Lisa Hennings
Release Status: Released to Public""",Department of Defense. Department of the Navy. Naval Imaging Command. 1988-ca. 1993
