img,desc,source
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0077.jpg?itok=0_gfSzgX,"
Mackerel drag-nets set at night off coast of MaineDrawing by H. W. Elliott and Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0078.jpg?itok=34sJ4L8z,"
Cape cod mackerel drag-boat lying to at nightFrom sketch by J. S. Ryder (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0079.jpg?itok=sFmYBerh,"
Dory fishermen picking mackerel gill-netsFrom photograph by T.W. Smillie (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0080.jpg?itok=HHWKuUSt,"
Old style Chebacco boats drailing for mackerelDrawing by H. W. Elliott and Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0081.jpg?itok=dvTZ9BpU,"
Angling with poles for mackerel from an old Noank, Connecticut, sloopDrawing by H. W. Elliott and Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0082.jpg?itok=fcM9vzox,"
Diagram showing the catch of mackerel by citizens of Massachusetts, 1804-1881From Report U. S. Fish Commission, Part IX, 1881 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0083.jpg?itok=VTty7mZg,"
Sword fishermen in position for actionFrom Report U. S. Fish Commission, Part VIII, 1880 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0084.jpg?itok=zfuNgO_-,"
Methods of swordfish capture in the Mediterranean SeaFrom Report U. S. Fish Commission, Part VIII, 1880 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0085.jpg?itok=U7VRLUvX,"
Map illustrating geographical distribution and periodical movements of menhadenAlso locations of fishing grounds and oil and guano factories in the year 1878From Report U. S. Fish Commission, Part VI, 1878 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0086.jpg?itok=yd9PrLwM,"
Menhaden steamer Joseph Church Approaching oil and guano factory at Tiverton, R.I.From photograph by T.W. Smillie (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0087.jpg?itok=6Fe7fUJ5,"
Menhaden steamer William Floyd cruising for fishFrom sketch by Capt. B. F. Conklin (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0088.jpg?itok=KsKWUz8r,"
Lookouts at masthead of menhaden steamer watching for schools of fishFrom sketch by J. S. Ryder (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0089.jpg?itok=adNj_rGH,"
Fleet of menhaden steamers en route to fishing groundsOn south side of Long Island, N. YFrom sketch by Capt. B. F. Conklin (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0090.jpg?itok=U5XI9Kyi,"
Fleet of menhaden steamers on the fishing grounds; seining crews at workFrom sketch by Capt. B. F. Conklin (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0091.jpg?itok=nBIlxWDA,"
Crew of menhaden steamer surrounding a school with purse-seineFrom sketch by Capt. B. F. Conklin (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0092.jpg?itok=YjGNO4Ot,"
Pursing the seine around a school of menhadenFrom sketch by Capt. B. F. Conklin (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0093.jpg?itok=W-2_2mJv,"
Menhaden crew at work; pursing of the seine nearly completedFrom sketch by H. W. Elliott, 1878 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0094.jpg?itok=7yWnX4Ic,"
School of menhaden surrounded with purse-seine and fish striking the netFrom sketch by Capt. B. F. Conklin (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0095.jpg?itok=zm0trwDw,"
Bailing menhaden from purse-seine into the steamer's holdFrom sketch by J. S. Ryder (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0096.jpg?itok=mDrF5JwY,"
Menhaden steamer bailing in the catchFrom sketch by Capt. B. F. Conklin (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0097.jpg?itok=kUGYbdWf,"
Haul-seine fishing for menhaden at Long Island, 1790 to 1850Setting the seineFrom sketch by Capt. B. F. Conklin (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0098.jpg?itok=AZtFKOBA,"
Haul-seine fishing for menhaden at Long Island, 1790 to 1850
Hauling the seine on the beach by horse-power
From sketch by Capt. B. F. Conklin (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0099.jpg?itok=RD9X3EfQ,"
Haul-seine fishing for menhaden at Long Island, 1790 to 1850Taking out the fishFrom sketch by Capt. B. F. Conklin (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0100.jpg?itok=1Ev3fLrU,"
Menhaden purse and mate boats and two carry-away boatsStarting for the fishing groundsFrom sketch by Capt. B. F. Conklin (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0101.jpg?itok=_lKnZVQh,"
Menhaden purse and mate boats.  Fig. 1.  Going down to the fishFig. 2.  Working to the windward of the fishFrom sketch by Capt. B. F. Conklin (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0102.jpg?itok=HEFdpIYi,"
Purse and mate boats encircling a school; carry-away boats in waiting.From a sketch by Capt. B.F. Conklin. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0103.jpg?itok=zsKJvxG8,"
Crew pursing the seine; the fish striking the net.From a sketch by Capt. B.F. Conklin. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0104.jpg?itok=xyzANydo,"
Sloops cruising for fishOne sloop is for crew to live on and to tow seine-boatsThe others to carry fish to the factory.From a sketch by Capt. B. F. Conklin. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0105.jpg?itok=EsBn3L2c,"
Menhaden sloops and steamers in Gardiner's Bay, Long Island.From a sketch by Capt. B.F. Conklin. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0106.jpg?itok=Qu1QS--V,"
Carry-away sloops; bailing in the catch.From a sketch by Capt. B.F. Conklin. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0107.jpg?itok=GXAeUxGa,"
Fisherman signaling to shore crews the approach of a school of fish.From a sketch by Capt. B.F. Conklin. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0108.jpg?itok=e6AQfuWV,"
Crew of schooner, in old-style seine-boat, throwing the purse-seineFrom sketch by  J. S. Ryder. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0109.jpg?itok=kMiDDme0,"
Carry-away boat with haul of fish on the way to oil factory.From a sketch by Capt. B.F. Conklin. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0110.jpg?itok=4JhzhZ1m,"
Menhaden steamer discharging catch at oil and guano factory, Tiverton, R.I.From a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0111.jpg?itok=B5NaM_-7,"
Gang of Portuguese in hold of menhaden steamer filling the hoisting tubsFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0112.jpg?itok=5WYocEHA,"
Fish pens on top floor of menhaden factoryThe fish are led through a trough to the cooking tanksFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0113.jpg?itok=RqTEOMfF,"
Menhaden steamer discharging its catch at the oil and guano factoryIncline railway to carry fish to cooking tanksFrom a sketch by Capt. B. F. Conklin. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0114.jpg?itok=qlwCEatt,"
Menhaden floating factory.  An old vessel fitted as an oil factoryMoved from place to place near the fishing groundsDrawing by H. L. Todd (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0115.jpg?itok=aixmTtBb,"
Slivering menhaden for baitFrom Report U. S. Fish Commission, Part V, 1877 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0116.jpg?itok=oF3ypMGz,"
Menhaden oil and guano factory at Milford, Conn.  Unloading fish at the wharfIncline railway to carry fish to cooking tanks on upper floor of factoryOil tanks and storage sheds in foreground.  Platform for drying scrap in rearPlatform connected with factory building by elevated railwayFrom a photograph (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0117.jpg?itok=NQoHexA8,"
Herring schooner bound for Wood Island, MaineOutfit of salt and barrels on deckFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0118.jpg?itok=QNoEXviP,"
Herring pinkey bound for the fishing groundsNets hanging over bowsprit and stern; net dories on deckFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0119.jpg?itok=RNis5DH2,"
Torching at night for spurling or small herring in Ipswich Bay, MassachusettsFrom sketch by J. S. Ryder (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0120.jpg?itok=mQjAOW_W,"
Torching herring at night near Eastport, MaineFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0121.jpg?itok=Mv8sku2y,"
Fishermen mending herring gill-nets at House Island, Casco Bay, MaineFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0122.jpg?itok=fQxo8kVv,"
Irish fishermen of Boston picking their herring nets in Gloucester HarborThe typical Irish market boatFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0123.jpg?itok=m17Gatta,"
Cape Ann herring fishermen landing their gill-nets after a night's fishingFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0124.jpg?itok=H7u6l1D-,"
Fishermen in quoddy boat hauling herring gill-netsDrawing by H. W. Elliott and Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0125.jpg?itok=MBFSyET8,"
Boat landing; fish houses; herring smoke-house; fisherman's dwelling and farmFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0126.jpg?itok=TINFVUga,"
Old style herring smoke-house (without roof ventilators) at Lubec, MaineFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0127.jpg?itok=lmiWpx_y,"
Herring horse loaded with smoked fish on sticksFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0128.jpg?itok=fFfUgOM9,"
Herring smoke-house at Eastport, MaineSmoke ventilators on roof; sticks of herring insideFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0129.jpg?itok=zKX090pI,"
Shore herring weir near Eastport, Maine; the common form of brush weirFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0130.jpg?itok=8feHfONQ,"
Bar herring weir near Eastport, Maine; escape of fish prevented by receding tideFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0131.jpg?itok=ubcb25L2,"
Channel herring weir near Eastport, Maine; controls channel between islandsFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0132.jpg?itok=2xj3-ZjA,"
Section of ballasted weir near Eastport, Maine; for rocky bottomFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0133.jpg?itok=iwL8LAnc,"
Fishing a herring weir at low tide, near Eastport, MaineFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0134.jpg?itok=7W55o_8j,"
General view of sardine cannery at Eastport, MaineFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0135.jpg?itok=K-XPmX6s,"
View of sardine cannery at low tide, showing employees at workFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0136.jpg?itok=Y-hvtuud,"
Herring boat landing fish at sardine cannery, Eastport, MaineFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0137.jpg?itok=B8eF8364,"
Sardine steamer for collecting herring and towing weir boatsFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0138.jpg?itok=CQ2CcJTs,"
Children at sardine cannery cutting off the heads and tails of herringCleaning herring for canningFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0139.jpg?itok=qMWZrxP3,"
Washing, draining, and flaking herring at sardine cannery, Eastport, MaineFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0140.jpg?itok=lKN8s2f8,"
Spreading herring on flakes for drying in the sun or in an ovenFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0141.jpg?itok=geR-anv0,"
Herring drying on flakes in the sunLanding, cleaning, washing, &c.;, at sardine cannery, Eastport, MaineFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0142.jpg?itok=mO5aHawz,"
Fish drying frames on roof at sardine canneryFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0143.jpg?itok=zQXiDVL3,"
Frying room in sardine cannery, Eastport, MaineHerring frying in pans of oilFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0144.jpg?itok=-uZCP2RV,"
Packing room at sardine cannery, Eastport, MainePacking herring-sardines in tin boxesFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0145.jpg?itok=qlZvHLSN,"
Soldering room at sardine cannery, Eastport, MaineSolderers sealing the cansFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0146.jpg?itok=caN5zQeO,"
Bathing room at sardine cannery, Eastport, MaineBathing vats at the left; men at right venting cansFrom a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0147.jpg?itok=TA-mZ8iH,"
Making sardine cans at Eastport, MaineFrom a photograph by T. W. Smillie.From a photograph by T. W. Smillie. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0148.jpg?itok=7MpR1zJI,"
Methods of setting Spanish mackerel gill-nets.  Fig. 1.  Straight setFig. 2.  Circle set.  Fig. 3.  Crooked set.  Fig. 4. Hook set.  Fig. 5. T setFig. 6.  Square set.  Fig. 7.  Triangle set.  Fig. 8.  Harpoon set.From Report U. S. Fish Commission, Part VIII, 1880 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0149.jpg?itok=m_1QJphi,"
Chesapeake Bay Spanish mackerel pound-netFrom Report U. S. Fish Commission, Part VIII, 1880 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0150.jpg?itok=9G4BQ5D7,"
Camp of mullet fishermen, North CarolinaFrom a photograph (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0151.jpg?itok=19IHtveb,"
Diagram of pound-net at Bald Head, MaineBy Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
